timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/17 14:17:53.885, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:17:53.886, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:17:53.886, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:17:53.886, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:18:53.887, [N/A], 45971 MiB, 49350 MiB, 30
2026/03/17 14:18:53.888, [N/A], 91816 MiB, 3504 MiB, 30
2026/03/17 14:18:53.888, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:18:53.889, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:18:53.889, [N/A], 68 MiB, 95252 MiB, 21
2026/03/17 14:18:53.890, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:18:53.890, 0 %, 92425 MiB, 2895 MiB, 22
2026/03/17 14:18:53.890, 84 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:19:53.891, [N/A], 45971 MiB, 49350 MiB, 29
2026/03/17 14:19:53.891, [N/A], 91818 MiB, 3502 MiB, 31
2026/03/17 14:19:53.892, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:19:53.893, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:19:53.893, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:19:53.894, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:19:53.894, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:19:53.894, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:20:53.894, [N/A], 45973 MiB, 49348 MiB, 28
2026/03/17 14:20:53.895, [N/A], 91818 MiB, 3502 MiB, 32
2026/03/17 14:20:53.896, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:20:53.896, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:20:53.897, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:20:53.897, 0 %, 90375 MiB, 4945 MiB, 25
2026/03/17 14:20:53.897, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:20:53.898, 88 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:21:53.898, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:21:53.899, [N/A], 91818 MiB, 3502 MiB, 31
2026/03/17 14:21:53.899, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:21:53.900, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:21:53.901, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:21:53.901, 0 %, 90375 MiB, 4945 MiB, 25
2026/03/17 14:21:53.901, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:21:53.901, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:22:53.902, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:22:53.903, [N/A], 91818 MiB, 3502 MiB, 32
2026/03/17 14:22:53.904, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:22:53.904, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:22:53.905, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:22:53.905, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:22:53.905, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:22:53.905, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:23:53.906, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:23:53.907, [N/A], 91818 MiB, 3502 MiB, 31
2026/03/17 14:23:53.907, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:23:53.908, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:23:53.909, [N/A], 68 MiB, 95252 MiB, 21
2026/03/17 14:23:53.909, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:23:53.909, 0 %, 92425 MiB, 2895 MiB, 22
2026/03/17 14:23:53.909, 88 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:24:53.910, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:24:53.910, [N/A], 91818 MiB, 3502 MiB, 31
2026/03/17 14:24:53.911, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:24:53.912, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:24:53.912, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:24:53.913, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:24:53.913, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:24:53.913, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:25:53.914, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:25:53.914, [N/A], 91818 MiB, 3502 MiB, 32
2026/03/17 14:25:53.915, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:25:53.915, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:25:53.916, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:25:53.917, 0 %, 90375 MiB, 4945 MiB, 25
2026/03/17 14:25:53.917, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:25:53.917, 83 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:26:53.917, [N/A], 45975 MiB, 49346 MiB, 30
2026/03/17 14:26:53.918, [N/A], 91818 MiB, 3502 MiB, 31
2026/03/17 14:26:53.919, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:26:53.919, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:26:53.920, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:26:53.920, 0 %, 90375 MiB, 4945 MiB, 25
2026/03/17 14:26:53.920, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:26:53.921, 88 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:27:53.921, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:27:53.922, [N/A], 91818 MiB, 3502 MiB, 30
2026/03/17 14:27:53.922, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:27:53.923, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:27:53.924, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:27:53.924, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:27:53.924, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:27:53.924, 84 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:28:53.925, [N/A], 45975 MiB, 49346 MiB, 29
2026/03/17 14:28:53.926, [N/A], 91820 MiB, 3500 MiB, 31
2026/03/17 14:28:53.926, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:28:53.927, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:28:53.928, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:28:53.928, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:28:53.928, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:28:53.928, 84 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:29:53.930, [N/A], 45977 MiB, 49344 MiB, 28
2026/03/17 14:29:53.930, [N/A], 91820 MiB, 3500 MiB, 31
2026/03/17 14:29:53.931, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:29:53.931, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:29:53.932, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:29:53.932, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:29:53.933, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:29:53.933, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:30:53.934, [N/A], 45977 MiB, 49344 MiB, 28
2026/03/17 14:30:53.934, [N/A], 91822 MiB, 3498 MiB, 31
2026/03/17 14:30:53.935, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:30:53.935, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:30:53.936, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:30:53.936, 0 %, 90375 MiB, 4945 MiB, 25
2026/03/17 14:30:53.937, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:30:53.937, 88 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:31:53.937, [N/A], 45979 MiB, 49342 MiB, 29
2026/03/17 14:31:53.938, [N/A], 91822 MiB, 3498 MiB, 31
2026/03/17 14:31:53.938, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:31:53.939, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:31:53.940, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:31:53.940, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:31:53.940, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:31:53.940, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:32:53.941, [N/A], 45979 MiB, 49342 MiB, 30
2026/03/17 14:32:53.941, [N/A], 91824 MiB, 3496 MiB, 31
2026/03/17 14:32:53.942, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:32:53.943, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:32:53.943, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:32:53.944, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:32:53.944, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:32:53.944, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:33:53.945, [N/A], 45979 MiB, 49342 MiB, 30
2026/03/17 14:33:53.945, [N/A], 91824 MiB, 3496 MiB, 31
2026/03/17 14:33:53.946, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:33:53.947, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:33:53.947, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:33:53.948, 0 %, 90375 MiB, 4945 MiB, 24
2026/03/17 14:33:53.948, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:33:53.948, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:34:53.949, [N/A], 45979 MiB, 49342 MiB, 30
2026/03/17 14:34:53.949, [N/A], 91824 MiB, 3496 MiB, 31
2026/03/17 14:34:53.950, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:34:53.951, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:34:53.951, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:34:53.952, 15 %, 92001 MiB, 3319 MiB, 25
2026/03/17 14:34:53.952, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:34:53.952, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:35:53.952, [N/A], 45979 MiB, 49342 MiB, 29
2026/03/17 14:35:53.953, [N/A], 91824 MiB, 3496 MiB, 32
2026/03/17 14:35:53.953, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:35:53.954, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:35:53.955, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:35:53.955, 0 %, 92003 MiB, 3317 MiB, 25
2026/03/17 14:35:53.955, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:35:53.955, 87 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:36:53.956, [N/A], 45979 MiB, 49342 MiB, 30
2026/03/17 14:36:53.956, [N/A], 91824 MiB, 3496 MiB, 32
2026/03/17 14:36:53.957, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:36:53.957, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:36:53.958, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:36:53.959, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:36:53.959, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:36:53.959, 88 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:37:53.959, [N/A], 45979 MiB, 49342 MiB, 27
2026/03/17 14:37:53.960, [N/A], 91824 MiB, 3496 MiB, 32
2026/03/17 14:37:53.960, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:37:53.961, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:37:53.962, [N/A], 68 MiB, 95252 MiB, 21
2026/03/17 14:37:53.962, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:37:53.962, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:37:53.962, 88 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:38:53.963, [N/A], 45979 MiB, 49342 MiB, 28
2026/03/17 14:38:53.963, [N/A], 91824 MiB, 3496 MiB, 31
2026/03/17 14:38:53.964, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:38:53.964, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:38:53.965, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:38:53.966, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:38:53.966, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:38:53.966, 84 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:39:53.966, [N/A], 45981 MiB, 49340 MiB, 29
2026/03/17 14:39:53.967, [N/A], 91826 MiB, 3494 MiB, 31
2026/03/17 14:39:53.967, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:39:53.968, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:39:53.969, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:39:53.969, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:39:53.969, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:39:53.969, 88 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:40:53.970, [N/A], 45981 MiB, 49340 MiB, 30
2026/03/17 14:40:53.971, [N/A], 91826 MiB, 3494 MiB, 30
2026/03/17 14:40:53.971, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:40:53.972, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:40:53.973, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:40:53.973, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:40:53.973, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:40:53.973, 88 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:41:53.974, [N/A], 45981 MiB, 49340 MiB, 29
2026/03/17 14:41:53.975, [N/A], 91828 MiB, 3492 MiB, 31
2026/03/17 14:41:53.975, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:41:53.976, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:41:53.976, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:41:53.977, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:41:53.977, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:41:53.977, 88 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:42:53.978, [N/A], 45981 MiB, 49340 MiB, 29
2026/03/17 14:42:53.979, [N/A], 91828 MiB, 3492 MiB, 30
2026/03/17 14:42:53.979, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:42:53.980, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:42:53.980, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:42:53.981, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:42:53.981, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:42:53.981, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:43:53.982, [N/A], 45981 MiB, 49340 MiB, 29
2026/03/17 14:43:53.982, [N/A], 91828 MiB, 3492 MiB, 31
2026/03/17 14:43:53.983, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:43:53.983, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:43:53.984, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:43:53.984, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:43:53.985, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:43:53.985, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:44:53.986, [N/A], 45981 MiB, 49340 MiB, 29
2026/03/17 14:44:53.986, [N/A], 91830 MiB, 3490 MiB, 31
2026/03/17 14:44:53.987, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:44:53.987, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:44:53.988, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:44:53.988, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:44:53.989, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:44:53.989, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:45:53.990, [N/A], 45981 MiB, 49340 MiB, 30
2026/03/17 14:45:53.990, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:45:53.991, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:45:53.992, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:45:53.992, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:45:53.993, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:45:53.993, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:45:53.993, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:46:53.993, [N/A], 45983 MiB, 49338 MiB, 28
2026/03/17 14:46:53.994, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:46:53.995, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:46:53.995, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:46:53.996, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:46:53.996, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:46:53.996, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:46:53.996, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:47:53.997, [N/A], 45983 MiB, 49338 MiB, 28
2026/03/17 14:47:53.998, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:47:53.998, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:47:53.999, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:47:54.000, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:47:54.000, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:47:54.000, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:47:54.000, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:48:54.001, [N/A], 45985 MiB, 49336 MiB, 29
2026/03/17 14:48:54.002, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:48:54.002, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:48:54.003, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:48:54.004, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:48:54.004, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:48:54.004, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:48:54.004, 87 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:49:54.005, [N/A], 45985 MiB, 49336 MiB, 29
2026/03/17 14:49:54.006, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:49:54.006, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:49:54.007, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:49:54.008, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:49:54.008, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:49:54.008, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:49:54.008, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:50:54.009, [N/A], 45985 MiB, 49336 MiB, 29
2026/03/17 14:50:54.010, [N/A], 91830 MiB, 3490 MiB, 32
2026/03/17 14:50:54.011, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:50:54.011, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:50:54.012, [N/A], 68 MiB, 95252 MiB, 21
2026/03/17 14:50:54.012, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:50:54.012, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:50:54.012, 87 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:51:54.014, [N/A], 45985 MiB, 49336 MiB, 29
2026/03/17 14:51:54.014, [N/A], 91830 MiB, 3490 MiB, 29
2026/03/17 14:51:54.015, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:51:54.015, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:51:54.016, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:51:54.016, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:51:54.017, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:51:54.017, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:52:54.018, [N/A], 45985 MiB, 49336 MiB, 30
2026/03/17 14:52:54.018, [N/A], 91832 MiB, 3488 MiB, 31
2026/03/17 14:52:54.019, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:52:54.019, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:52:54.020, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:52:54.020, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:52:54.020, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:52:54.021, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:53:54.022, [N/A], 45985 MiB, 49336 MiB, 30
2026/03/17 14:53:54.023, [N/A], 91832 MiB, 3488 MiB, 32
2026/03/17 14:53:54.023, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:53:54.024, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:53:54.024, [N/A], 68 MiB, 95252 MiB, 23
2026/03/17 14:53:54.025, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:53:54.025, 0 %, 92425 MiB, 2895 MiB, 24
2026/03/17 14:53:54.025, 84 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:54:54.026, [N/A], 45985 MiB, 49336 MiB, 28
2026/03/17 14:54:54.026, [N/A], 91832 MiB, 3488 MiB, 32
2026/03/17 14:54:54.027, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:54:54.027, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:54:54.028, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:54:54.029, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:54:54.029, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:54:54.029, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:55:54.029, [N/A], 45987 MiB, 49334 MiB, 29
2026/03/17 14:55:54.030, [N/A], 91834 MiB, 3486 MiB, 30
2026/03/17 14:55:54.031, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:55:54.031, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:55:54.032, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:55:54.032, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:55:54.032, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:55:54.033, 86 %, 10079 MiB, 85241 MiB, 35
2026/03/17 14:56:54.033, [N/A], 45987 MiB, 49334 MiB, 28
2026/03/17 14:56:54.034, [N/A], 91834 MiB, 3486 MiB, 32
2026/03/17 14:56:54.035, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:56:54.035, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:56:54.036, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:56:54.036, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:56:54.036, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:56:54.036, 87 %, 10079 MiB, 85241 MiB, 36
2026/03/17 14:57:54.037, [N/A], 45989 MiB, 49332 MiB, 29
2026/03/17 14:57:54.038, [N/A], 91836 MiB, 3484 MiB, 32
2026/03/17 14:57:54.038, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:57:54.039, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:57:54.039, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:57:54.040, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:57:54.040, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:57:54.040, 85 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:58:54.041, [N/A], 45989 MiB, 49332 MiB, 29
2026/03/17 14:58:54.042, [N/A], 91836 MiB, 3484 MiB, 33
2026/03/17 14:58:54.042, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:58:54.043, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:58:54.043, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:58:54.044, 0 %, 92007 MiB, 3313 MiB, 25
2026/03/17 14:58:54.044, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:58:54.044, 89 %, 10079 MiB, 85241 MiB, 37
2026/03/17 14:59:54.045, [N/A], 45989 MiB, 49332 MiB, 29
2026/03/17 14:59:54.046, [N/A], 91836 MiB, 3484 MiB, 32
2026/03/17 14:59:54.046, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 14:59:54.047, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 14:59:54.048, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 14:59:54.048, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 14:59:54.048, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 14:59:54.048, 85 %, 10079 MiB, 85241 MiB, 36
2026/03/17 15:00:54.049, [N/A], 45989 MiB, 49332 MiB, 30
2026/03/17 15:00:54.049, [N/A], 91836 MiB, 3484 MiB, 31
2026/03/17 15:00:54.050, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 15:00:54.051, [N/A], 93 MiB, 80987 MiB, 18
2026/03/17 15:00:54.051, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 15:00:54.052, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 15:00:54.052, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 15:00:54.052, 85 %, 10079 MiB, 85241 MiB, 36
2026/03/17 15:01:54.053, [N/A], 45989 MiB, 49332 MiB, 29
2026/03/17 15:01:54.054, [N/A], 91836 MiB, 3484 MiB, 31
2026/03/17 15:01:54.054, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 15:01:54.055, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 15:01:54.055, [N/A], 68 MiB, 95252 MiB, 22
2026/03/17 15:01:54.056, 0 %, 92007 MiB, 3313 MiB, 24
2026/03/17 15:01:54.056, 0 %, 92425 MiB, 2895 MiB, 23
2026/03/17 15:01:54.056, 86 %, 10079 MiB, 85241 MiB, 36
2026/03/17 15:02:54.057, [N/A], 45989 MiB, 49332 MiB, 30
2026/03/17 15:02:54.058, [N/A], 91836 MiB, 3484 MiB, 31
2026/03/17 15:02:54.059, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 15:02:54.059, [N/A], 93 MiB, 80987 MiB, 19
2026/03/17 15:02:54.060, [N/A], 68 MiB, 95252 MiB, 22
