timestamp, utilization.gpu [%], memory.used [MiB], memory.free [MiB], temperature.gpu
2026/03/15 05:23:13.415, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:23:13.416, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:24:13.417, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:24:13.418, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:24:13.419, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:24:13.419, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:24:13.420, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:24:13.420, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:24:13.420, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:24:13.420, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:25:13.422, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:25:13.423, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:25:13.423, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:25:13.424, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:25:13.425, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:25:13.425, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:25:13.425, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:25:13.425, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:26:13.427, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:26:13.428, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:26:13.428, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:26:13.429, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:26:13.429, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:26:13.430, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:26:13.430, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:26:13.430, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:27:13.432, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:27:13.433, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:27:13.433, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:27:13.434, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:27:13.434, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:27:13.435, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:27:13.435, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:27:13.435, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:28:13.436, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:28:13.437, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:28:13.438, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:28:13.438, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 05:28:13.439, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:28:13.439, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:28:13.440, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:28:13.440, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:29:13.441, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:29:13.442, [N/A], 87 MiB, 95234 MiB, 21
2026/03/15 05:29:13.443, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:29:13.443, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 05:29:13.444, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:29:13.444, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:29:13.444, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:29:13.445, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:30:13.446, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:30:13.447, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:30:13.447, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:30:13.448, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:30:13.448, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:30:13.449, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:30:13.449, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:30:13.449, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:31:13.451, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:31:13.451, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:31:13.452, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:31:13.453, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:31:13.453, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:31:13.454, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:31:13.454, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:31:13.454, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:32:13.455, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:32:13.456, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:32:13.457, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:32:13.457, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:32:13.458, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:32:13.458, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:32:13.459, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:32:13.459, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:33:13.460, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:33:13.461, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:33:13.461, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:33:13.462, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:33:13.462, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:33:13.463, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:33:13.463, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:33:13.463, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:34:13.464, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:34:13.465, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:34:13.466, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:34:13.466, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 05:34:13.467, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:34:13.467, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:34:13.468, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:34:13.468, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:35:13.469, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:35:13.470, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:35:13.470, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:35:13.471, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 05:35:13.471, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:35:13.472, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:35:13.472, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:35:13.472, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:36:13.473, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:36:13.474, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:36:13.474, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:36:13.475, [N/A], 87 MiB, 80993 MiB, 17
2026/03/15 05:36:13.476, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:36:13.476, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:36:13.476, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:36:13.476, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:37:13.477, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:37:13.478, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:37:13.479, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:37:13.479, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:37:13.480, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:37:13.481, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:37:13.481, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:37:13.481, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:38:13.482, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:38:13.483, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:38:13.483, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:38:13.484, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:38:13.485, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 05:38:13.485, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:38:13.485, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:38:13.485, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:39:13.487, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:39:13.488, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:39:13.488, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:39:13.489, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:39:13.489, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:39:13.490, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:39:13.490, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:39:13.490, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:40:13.491, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:40:13.492, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:40:13.493, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:40:13.493, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:40:13.494, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:40:13.494, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:40:13.495, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:40:13.495, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:41:13.496, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:41:13.497, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:41:13.497, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:41:13.498, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:41:13.498, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:41:13.499, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:41:13.499, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:41:13.499, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:42:13.501, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:42:13.501, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:42:13.502, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:42:13.502, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:42:13.503, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:42:13.504, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:42:13.504, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:42:13.504, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:43:13.505, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:43:13.506, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:43:13.507, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:43:13.507, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:43:13.508, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:43:13.508, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:43:13.508, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:43:13.508, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:44:13.510, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:44:13.510, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:44:13.511, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:44:13.512, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:44:13.512, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:44:13.513, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:44:13.513, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:44:13.513, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:45:13.514, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:45:13.515, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:45:13.516, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:45:13.516, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:45:13.517, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:45:13.517, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:45:13.517, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:45:13.518, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:46:13.519, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:46:13.520, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:46:13.520, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:46:13.521, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:46:13.521, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:46:13.522, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:46:13.522, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:46:13.522, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:47:13.523, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:47:13.524, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:47:13.525, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:47:13.525, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:47:13.526, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:47:13.526, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:47:13.527, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:47:13.527, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:48:13.528, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:48:13.529, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:48:13.529, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:48:13.530, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:48:13.530, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:48:13.531, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:48:13.531, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:48:13.531, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:49:13.532, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:49:13.533, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:49:13.533, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:49:13.534, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:49:13.535, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:49:13.535, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:49:13.535, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:49:13.535, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:50:13.536, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:50:13.537, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:50:13.538, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:50:13.538, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:50:13.539, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:50:13.539, 0 %, 0 MiB, 95320 MiB, 23
2026/03/15 05:50:13.539, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:50:13.539, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:51:13.540, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:51:13.541, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:51:13.542, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:51:13.542, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:51:13.543, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:51:13.543, 0 %, 0 MiB, 95320 MiB, 23
2026/03/15 05:51:13.543, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:51:13.544, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:52:13.544, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:52:13.545, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:52:13.546, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:52:13.546, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:52:13.547, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:52:13.547, 0 %, 0 MiB, 95320 MiB, 23
2026/03/15 05:52:13.548, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:52:13.548, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:53:13.548, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:53:13.549, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:53:13.550, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:53:13.550, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:53:13.551, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:53:13.551, 0 %, 0 MiB, 95320 MiB, 23
2026/03/15 05:53:13.552, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:53:13.552, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:54:13.552, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:54:13.553, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:54:13.554, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:54:13.554, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:54:13.555, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:54:13.556, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:54:13.556, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:54:13.556, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:55:13.556, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:55:13.557, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:55:13.558, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:55:13.558, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:55:13.559, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:55:13.560, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:55:13.560, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:55:13.560, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:56:13.560, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:56:13.561, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:56:13.561, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:56:13.562, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:56:13.563, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:56:13.563, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:56:13.563, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:56:13.563, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:57:13.563, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:57:13.564, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:57:13.564, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:57:13.565, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:57:13.566, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:57:13.566, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:57:13.566, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:57:13.566, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:58:13.566, [N/A], 90 MiB, 95230 MiB, 23
2026/03/15 05:58:13.567, [N/A], 87 MiB, 95234 MiB, 23
2026/03/15 05:58:13.567, [N/A], 87 MiB, 80993 MiB, 20
2026/03/15 05:58:13.568, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:58:13.569, [N/A], 58 MiB, 95262 MiB, 23
2026/03/15 05:58:13.569, 0 %, 0 MiB, 95320 MiB, 22
2026/03/15 05:58:13.569, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 05:58:13.569, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:59:13.569, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 05:59:13.570, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 05:59:13.570, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 05:59:13.571, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 05:59:13.572, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 05:59:13.572, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 05:59:13.572, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 05:59:13.572, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:00:13.572, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:00:13.573, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:00:13.574, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:00:13.574, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:00:13.575, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 06:00:13.575, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:00:13.575, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:00:13.575, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:01:13.575, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:01:13.576, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:01:13.577, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:01:13.577, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:01:13.578, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 06:01:13.579, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:01:13.579, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:01:13.579, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:02:13.579, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:02:13.580, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:02:13.581, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:02:13.581, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:02:13.582, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 06:02:13.582, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:02:13.583, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:02:13.583, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:03:13.583, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:03:13.583, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:03:13.584, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:03:13.585, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:03:13.585, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 06:03:13.586, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:03:13.586, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:03:13.586, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:04:13.586, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:04:13.587, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:04:13.587, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:04:13.588, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:04:13.589, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 06:04:13.589, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:04:13.589, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:04:13.589, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:05:13.590, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:05:13.590, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:05:13.591, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:05:13.592, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:05:13.592, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 06:05:13.593, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:05:13.593, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:05:13.593, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:06:13.593, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:06:13.594, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:06:13.595, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:06:13.595, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:06:13.596, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 06:06:13.596, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:06:13.596, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:06:13.597, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:07:13.597, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:07:13.598, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:07:13.598, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:07:13.599, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:07:13.599, [N/A], 58 MiB, 95262 MiB, 21
2026/03/15 06:07:13.600, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:07:13.600, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:07:13.600, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:08:13.601, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:08:13.601, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:08:13.602, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:08:13.603, [N/A], 87 MiB, 80993 MiB, 18
2026/03/15 06:08:13.603, [N/A], 58 MiB, 95262 MiB, 22
2026/03/15 06:08:13.604, 0 %, 0 MiB, 95320 MiB, 21
2026/03/15 06:08:13.604, 0 %, 0 MiB, 95320 MiB, 19
2026/03/15 06:08:13.604, 0 %, 0 MiB, 95320 MiB, 20
2026/03/15 06:09:13.605, [N/A], 90 MiB, 95230 MiB, 22
2026/03/15 06:09:13.605, [N/A], 87 MiB, 95234 MiB, 22
2026/03/15 06:09:13.606, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:09:13.607, [N/A], 87 MiB, 80993 MiB, 19
2026/03/15 06:09:13.607, [N/A], 58 MiB, 95262 MiB, 22
